Süre	1. Bölge	2. Bölge	3. Bölge	Isýnma	Soðutma 
(Sn)	(ºC)		(ºC)		(ºC)		(ºC)	(ºC)
1987	316		331		311		0	18
1988	316		331		311		0	18
1989	316		331		311		0	18
1990	316		330		311		0	18
1991	316		330		311		0	18
1992	316		330		311		0	18
1993	315		330		310		0	18
1994	315		330		310		0	18
1995	315		330		310		0	18
1996	315		330		310		0	18
1997	315		330		310		0	18
1998	315		330		310		0	18
1999	315		329		310		0	18
2000	315		329		310		0	18
2001	315		329		310		0	18
2002	315		329		310		0	18
2003	315		329		310		0	18
2004	315		329		310		0	18
2005	314		329		310		0	18
2006	314		328		310		0	18
2007	314		328		310		0	18
2008	314		328		310		0	18
2009	314		328		310		0	18
2010	314		328		310		0	18
2011	314		328		310		0	18
2012	314		328		309		0	18
2013	314		328		309		0	18
2014	314		328		309		0	18
2015	314		328		309		0	18
2016	314		328		309		0	18
2017	314		328		309		0	18
2018	314		327		309		0	18
2019	314		327		309		0	18
2020	314		327		309		0	18
2021	314		327		309		0	18
2022	314		327		309		0	18
2023	314		327		309		0	18
2024	314		327		309		0	18
2025	314		327		309		0	18
2026	314		327		309		0	18
2027	314		327		309		0	18
2028	314		327		309		0	18
2029	314		326		309		0	18
2030	314		326		309		0	18
2031	314		326		309		0	18
2032	314		326		309		0	18
2033	314		326		309		0	18
2034	314		326		309		0	18
2035	314		326		309		0	18
2036	314		326		309		0	18
2037	314		326		309		0	18
2038	314		326		309		0	18
2039	314		326		309		0	18
2040	314		326		309		0	18
2041	314		325		309		0	18
2042	314		325		309		0	18
2043	314		325		309		0	18
2044	314		325		309		0	18
2045	314		325		309		0	18
2046	314		325		309		0	18
2047	314		325		309		0	18
2048	314		325		308		0	18
2049	314		325		308		0	18
2050	314		325		308		0	18
2051	314		325		308		0	18
2052	314		325		308		0	18
2053	314		325		308		0	18
2054	314		325		308		0	18
2055	314		324		308		0	18
2056	314		324		308		0	18
2057	315		324		308		0	18
2058	315		324		308		0	18
2059	315		324		308		0	18
2060	315		324		308		0	18
2061	315		324		308		0	18
2062	315		324		308		0	18
2063	315		324		308		0	18
2064	315		324		308		0	18
2065	315		324		308		0	18
2066	315		324		308		0	18
2067	315		324		307		0	18
2068	315		323		307		0	18
2069	315		323		307		0	18
2070	315		323		307		0	18
2071	315		323		307		0	18
2072	315		323		307		0	18
2073	315		323		307		0	18
2074	315		323		307		0	18
2075	315		323		307		0	18
2076	315		323		307		0	18
2077	315		322		307		0	18
2078	315		322		307		0	18
2079	315		322		307		0	18
2080	315		322		307		0	18
2081	315		322		307		0	18
2082	315		322		307		0	18
2083	315		322		306		0	18
2084	315		322		306		0	18
2085	315		322		306		0	18
2086	315		322		306		0	18
2087	315		321		306		0	18
2088	315		321		306		0	18
2089	315		321		306		0	18
2090	315		321		306		0	18
2091	315		321		306		0	18
2092	315		321		306		0	18
2093	315		321		306		0	18
2094	315		321		306		0	18
2095	315		321		305		0	18
2096	315		320		305		0	18
2097	315		320		305		0	18
2098	315		320		305		0	18
2099	315		320		305		0	18
2100	315		320		305		0	18
2101	315		320		305		0	18
2102	315		320		305		0	18
2103	315		319		305		0	18
2104	315		319		305		0	18
2105	315		319		305		0	18
2106	314		319		304		0	18
2107	314		319		304		0	18
2108	314		319		304		0	18
2109	314		319		304		0	18
2110	314		319		304		0	18
2111	314		319		304		0	18
2112	314		318		304		0	18
2113	314		318		304		0	18
2114	314		318		304		0	18
2115	314		318		304		0	18
2116	314		318		303		0	18
2117	313		318		303		0	18
2118	313		318		303		0	18
2119	313		317		303		0	18
2120	313		317		303		0	18
2121	313		317		303		0	18
2122	313		317		303		0	18
2123	313		317		303		0	18
2124	313		317		303		0	18
2125	313		317		302		0	18
2126	312		316		302		0	18
2127	312		316		302		0	18
2128	312		316		302		0	18
2129	312		316		302		0	18
2130	312		316		302		0	18
2131	312		316		302		0	18
2132	312		316		302		0	18
2133	311		316		302		0	18
2134	311		315		302		0	18
2135	311		315		302		0	18
2136	311		315		302		0	18
2137	311		315		301		0	18
2138	311		315		301		0	18
2139	311		315		301		0	18
2140	311		315		301		0	18
2141	311		315		301		0	18
2142	310		314		301		0	18
2143	310		314		301		0	18
2144	310		314		301		0	18
2145	310		314		300		0	18
2146	310		314		300		0	18
2147	310		314		300		0	18
2148	310		313		300		0	18
2149	310		313		300		0	18
2150	310		313		300		0	18
2151	309		313		300		0	18
2152	309		313		300		0	18
2153	309		313		300		0	18
2154	309		313		300		0	18
2155	309		313		300		0	18
2156	309		313		300		0	18
2157	309		312		300		0	18
2158	308		312		299		0	18
2159	308		312		299		0	18
2160	308		312		299		0	18
2161	308		312		299		0	18
2162	308		312		299		0	18
2163	308		312		299		0	18
2164	308		311		299		0	18
2165	308		311		299		0	18
2166	308		311		299		0	18
2167	307		311		299		0	18
2168	307		311		298		0	18
2169	307		311		298		0	18
2170	307		311		298		0	18
2171	307		311		298		0	18
2172	307		311		298		0	18
2173	307		311		298		0	18
2174	307		311		298		0	18
2175	306		311		298		0	18
2176	306		311		298		0	18
2177	306		310		298		0	18
2178	306		310		298		0	18
2179	306		310		298		0	18
2180	306		310		298		0	18
2181	306		310		298		0	18
2182	306		310		298		0	18
2183	306		310		298		0	18
2184	305		310		298		0	18
2185	305		310		298		0	18
2186	305		310		298		0	18
2187	305		310		298		0	18
2188	305		310		298		0	18
2189	305		310		298		0	18
2190	305		310		298		0	18
2191	305		310		298		0	18
2192	305		310		298		0	18
2193	305		310		298		0	18
2194	305		310		298		0	18
2195	305		310		298		0	18
2196	305		310		298		0	18
2197	304		310		298		0	18
2198	304		310		298		0	18
2199	304		310		298		0	18
2200	304		310		298		0	18
2201	304		310		298		0	18
2202	304		310		298		0	18
2203	304		310		298		0	18
2204	304		310		298		0	18
2205	304		310		298		0	18
2206	304		310		298		0	18
2207	304		310		298		0	18
2208	304		310		298		0	18
2209	304		311		298		0	18
2210	303		311		298		0	18
2211	303		311		298		0	18
2212	303		311		298		0	18
2213	303		311		298		0	18
2214	303		311		298		0	18
2215	303		311		298		0	18
2216	303		311		299		0	18
2217	303		311		299		0	18
2218	303		311		299		0	18
2219	303		311		299		0	18
2220	303		311		299		0	18
2221	303		311		299		0	18
2222	303		311		299		0	18
2223	303		311		299		0	18
2224	303		311		299		0	18
2225	302		311		299		0	18
2226	302		311		299		0	18
2227	302		311		299		0	18
2228	302		311		299		0	18
2229	302		311		299		0	18
2230	302		311		299		0	18
2231	302		311		299		0	18
2232	302		311		300		0	18
2233	302		311		300		0	18
2234	302		311		300		0	18
2235	302		311		300		0	18
2236	302		311		300		0	18
2237	302		311		300		0	18
2238	302		311		300		0	18
2239	302		311		300		0	18
2240	302		311		300		0	18
2241	302		311		300		0	18
2242	302		311		300		0	18
2243	301		311		300		0	18
2244	301		311		300		0	18
2245	301		311		300		0	18
2246	301		311		300		0	18
2247	301		311		300		0	18
2248	301		311		300		0	18
2249	301		311		300		0	18
2250	301		311		300		0	18
2251	301		311		300		0	18
2252	301		311		301		0	18
2253	301		311		301		0	18
2254	301		311		301		0	18
2255	301		311		301		0	18
2256	301		311		301		0	18
2257	301		311		301		0	18
2258	301		311		301		0	18
2259	301		311		301		0	18
2260	301		311		301		0	18
2261	300		311		301		0	18
2262	300		311		301		0	18
2263	300		311		301		0	18
2264	300		311		301		0	18
2265	300		311		301		0	18
2266	300		311		301		0	18
2267	300		311		301		0	18
2268	300		311		301		0	18
2269	300		311		301		0	18
2270	300		310		301		0	18
2271	300		310		301		0	18
2272	300		310		301		0	18
2273	300		310		301		0	18
2274	300		310		301		0	18
2275	300		310		301		0	18
2276	300		310		301		0	18
2277	300		310		301		0	18
2278	299		310		301		0	18
2279	299		310		301		0	18
2280	299		310		301		0	18
2281	299		310		301		0	18
2282	299		310		301		0	18
2283	299		310		301		0	18
2284	299		310		301		0	18
2285	299		310		301		0	18
2286	299		310		301		0	18
2287	299		310		301		0	18
2288	299		309		301		0	18
2289	299		309		301		0	18
2290	299		309		301		0	18
2291	299		309		301		0	18
2292	299		309		301		0	18
2293	299		309		301		0	18
2294	299		309		301		0	18
2295	299		309		301		0	18
2296	299		309		301		0	18
2297	299		309		301		0	18
2298	298		309		301		0	18
2299	298		309		301		0	18
2300	298		309		301		0	18
2301	298		309		301		0	18
2302	298		309		300		0	18
2303	298		309		300		0	18
2304	298		308		300		0	18
2305	298		308		300		0	18
2306	298		308		300		0	18
2307	298		308		300		0	18
2308	298		308		300		0	18
2309	298		308		300		0	18
2310	298		308		300		0	18
2311	298		308		300		0	18
2312	298		308		300		0	18
2313	298		308		300		0	18
2314	298		308		300		0	18
2315	298		308		300		0	18
2316	298		308		300		0	18
2317	298		308		300		0	18
2318	298		308		300		0	18
2319	298		308		300		0	18
2320	298		308		300		0	18
2321	298		308		300		0	18
2322	298		308		300		0	18
2323	298		308		299		0	18
2324	298		308		299		0	18
2325	299		307		299		0	18
2326	299		307		299		0	18
2327	299		307		299		0	18
2328	299		307		299		0	18
2329	299		307		299		0	18
2330	299		307		299		0	18
2331	299		307		299		0	18
2332	299		307		299		0	18
2333	299		307		299		0	18
2334	299		307		299		0	18
2335	299		307		299		0	18
2336	299		307		299		0	18
2337	299		307		299		0	18
2338	299		307		299		0	18
2339	300		307		299		0	18
2340	300		307		299		0	18
2341	300		307		299		0	18
2342	300		307		299		0	18
2343	300		307		299		0	18
2344	300		307		299		0	18
2345	300		307		299		0	18
2346	300		307		299		0	18
2347	300		307		299		0	18
2348	300		307		299		0	18
2349	300		307		299		0	18
2350	300		307		299		0	18
2351	300		307		299		0	18
2352	300		307		299		0	18
2353	300		307		299		0	18
2354	300		307		299		0	18
2355	300		307		299		0	18
2356	301		307		299		0	18
2357	301		307		299		0	18
2358	301		307		299		0	18
2359	301		307		299		0	18
2360	301		307		299		0	18
2361	301		307		299		0	18
2362	301		307		299		0	18
2363	301		307		299		0	18
2364	301		307		299		0	18
2365	301		307		299		0	18
2366	301		307		299		0	18
2367	301		307		300		0	18
2368	301		307		300		0	18
2369	301		307		300		0	18
2370	301		307		300		0	18
2371	301		307		300		0	18
2372	302		307		300		0	18
2373	302		307		300		0	18
2374	302		307		300		0	18
2375	302		307		300		0	18
2376	302		307		300		0	18
2377	302		307		300		0	18
2378	302		307		300		0	18
2379	302		307		300		0	18
2380	302		307		300		0	18
2381	302		307		300		0	18
2382	302		307		300		0	18
2383	302		307		300		0	18
2384	302		306		300		0	18
2385	302		306		300		0	18
2386	302		306		300		0	18
2387	302		306		301		0	18
2388	302		306		301		0	18
2389	302		306		301		0	18
2390	302		306		301		0	18
2391	302		306		301		0	18
2392	302		306		301		0	18
2393	302		306		301		0	18
2394	302		306		301		0	18
2395	302		306		301		0	18
2396	302		306		301		0	18
2397	302		306		301		0	18
2398	302		306		301		0	18
2399	302		306		301		0	18
2400	302		306		301		0	18
2401	302		306		301		0	18
2402	302		306		301		0	18
2403	302		306		301		0	18
2404	302		306		301		0	18
2405	302		306		301		0	18
2406	302		306		301		0	18
2407	302		306		301		0	18
2408	302		306		301		0	18
2409	302		306		301		0	18
2410	301		306		301		0	18
2411	301		306		301		0	18
2412	301		305		301		0	18
2413	301		305		301		0	18
2414	301		305		301		0	18
2415	301		305		301		0	18
2416	301		305		301		0	18
2417	301		305		301		0	18
2418	301		305		301		0	18
2419	301		305		301		0	18
2420	301		305		301		0	18
2421	301		305		301		0	18
2422	301		305		301		0	18
2423	301		305		301		0	18
2424	301		305		301		0	18
2425	301		305		301		0	18
2426	300		305		301		0	18
2427	300		305		301		0	18
2428	300		304		301		0	18
2429	300		304		301		0	18
2430	300		304		301		0	18
2431	300		304		301		0	18
2432	300		304		301		0	18
2433	300		304		301		0	18
2434	300		304		301		0	18
2435	300		304		301		0	18
2436	300		304		300		0	18
2437	300		304		300		0	18
2438	300		304		300		0	18
2439	300		303		300		0	18
2440	300		303		300		0	18
2441	300		303		300		0	18
2442	300		303		300		0	18
2443	300		303		300		0	18
2444	300		303		300		0	18
2445	299		303		300		0	18
2446	299		303		300		0	18
2447	299		303		300		0	18
2448	299		303		300		0	18
2449	299		303		300		0	18
2450	299		303		300		0	18
2451	299		303		300		0	18
2452	299		303		300		0	18
2453	299		303		300		0	18
2454	299		302		299		0	18
2455	299		302		299		0	18
2456	299		302		299		0	18
2457	299		302		299		0	18
2458	299		302		299		0	18
2459	298		302		299		0	18
2460	298		302		299		0	18
2461	298		302		299		0	18
2462	298		302		299		0	18
2463	298		302		299		0	18
2464	298		302		299		0	18
2465	298		302		299		0	18
2466	298		302		299		0	18
2467	298		302		299		0	18
2468	298		302		299		0	18
2469	298		302		299		0	18
2470	298		302		299		0	18
2471	298		302		299		0	18
2472	298		302		299		0	18
2473	298		302		298		0	18
2474	298		302		298		0	18
2475	298		301		298		0	18
2476	298		301		298		0	18
2477	298		301		298		0	18
2478	298		301		298		0	18
2479	298		301		298		0	18
2480	298		301		298		0	18
2481	298		301		298		0	18
2482	298		301		298		0	18
2483	298		301		298		0	18
2484	298		301		298		0	18
2485	298		301		298		0	18
2486	298		301		298		0	18
2487	299		301		298		0	18
2488	299		301		298		0	18
2489	299		301		299		0	18
2490	299		301		299		0	18
2491	299		301		299		0	18
2492	299		301		299		0	18
2493	299		301		299		0	18
2494	299		301		299		0	18
2495	299		301		299		0	18
2496	299		301		299		0	18
2497	299		301		299		0	18
2498	299		301		299		0	18
2499	299		301		299		0	18
2500	299		301		299		0	18
2501	299		301		299		0	18
2502	299		301		299		0	18
2503	300		301		299		0	18
2504	300		301		299		0	18
2505	300		301		299		0	18
2506	300		301		299		0	18
2507	300		301		299		0	18
2508	300		301		299		0	18
2509	300		301		299		0	18
2510	300		301		299		0	18
2511	300		301		299		0	18
2512	300		301		300		0	18
2513	300		302		300		0	18
2514	300		302		300		0	18
2515	300		302		300		0	18
2516	300		302		300		0	18
2517	301		302		300		0	18
2518	301		302		300		0	18
2519	301		302		300		0	18
2520	301		302		300		0	18
2521	301		302		300		0	18
2522	301		302		300		0	18
2523	301		302		300		0	18
2524	301		302		300		0	18
2525	301		302		300		0	18
2526	301		302		300		0	18
2527	301		302		300		0	18
2528	301		302		300		0	18
2529	301		302		301		0	18
2530	301		302		301		0	18
2531	301		302		301		0	18
2532	301		302		301		0	18
2533	302		302		301		0	18
2534	302		302		301		0	18
2535	302		302		301		0	18
2536	302		302		301		0	18
2537	302		302		301		0	18
2538	302		302		301		0	18
2539	302		302		301		0	18
2540	302		302		301		0	18
2541	302		302		301		0	18
2542	302		302		301		0	18
2543	302		302		301		0	18
2544	302		302		301		0	18
2545	302		302		301		0	18
2546	302		302		301		0	18
2547	302		302		301		0	18
2548	302		302		301		0	18
2549	302		302		301		0	18
2550	302		302		301		0	18
2551	302		302		301		0	18
2552	302		302		301		0	18
2553	302		302		301		0	18
2554	302		302		301		0	18
2555	302		302		301		0	18
2556	302		302		301		0	18
2557	302		302		301		0	18
2558	302		302		301		0	18
2559	302		302		301		0	18
2560	302		302		301		0	18
2561	302		302		301		0	18
2562	302		302		301		0	18
2563	302		302		301		0	18
2564	302		302		301		0	18
2565	302		301		301		0	18
2566	302		301		301		0	18
2567	302		301		301		0	18
2568	301		301		301		0	18
2569	301		301		301		0	18
2570	301		301		301		0	18
2571	301		301		301		0	18
2572	301		301		301		0	18
2573	301		301		301		0	18
2574	301		301		301		0	18
2575	301		301		301		0	18
2576	301		301		301		0	18
2577	301		301		301		0	18
2578	301		301		301		0	18
2579	301		301		301		0	18
2580	301		301		301		0	18
2581	301		301		301		0	18
2582	301		301		301		0	18
2583	301		300		301		0	18
2584	301		300		301		0	18
2585	301		300		301		0	18
2586	301		300		301		0	18
2587	300		300		300		0	18
2588	300		300		300		0	18
2589	300		300		300		0	18
2590	300		300		300		0	18
2591	300		300		300		0	18
2592	300		300		300		0	18
2593	300		300		300		0	18
2594	300		300		300		0	18
2595	300		300		300		0	18
2596	300		300		300		0	18
2597	300		300		300		0	18
2598	300		300		300		0	18
2599	300		300		300		0	18
2600	300		300		300		0	18
2601	300		300		300		0	18
2602	300		300		300		0	18
2603	300		299		299		0	18
2604	299		299		299		0	18
2605	299		299		299		0	18
2606	299		299		299		0	18
2607	299		299		299		0	18
2608	299		299		299		0	18
2609	299		299		299		0	18
2610	299		299		299		0	18
2611	299		299		299		0	18
2612	299		299		299		0	18
2613	299		299		299		0	18
2614	299		299		299		0	18
2615	299		299		299		0	18
2616	299		299		299		0	18
2617	299		299		299		0	18
2618	299		299		299		0	18
2619	299		299		299		0	18
2620	299		299		299		0	18
2621	299		299		299		0	18
2622	299		299		299		0	18
2623	298		299		299		0	18
2624	298		299		299		0	18
2625	298		299		299		0	18
2626	298		299		299		0	18
2627	298		299		299		0	18
2628	298		299		299		0	18
2629	298		299		299		0	18
2630	298		299		299		0	18
2631	298		299		299		0	18
2632	298		299		299		0	18
2633	298		299		299		0	18
2634	298		299		299		0	18
2635	298		299		299		0	18
2636	298		299		299		0	19
2637	298		299		299		0	19
2638	299		299		299		0	19
2639	299		299		299		0	19
2640	299		299		299		0	19
2641	299		299		299		0	19
2642	299		300		299		0	19
2643	299		300		299		0	19
2644	299		300		299		0	19
2645	299		300		299		0	19
2646	299		300		299		0	19
2647	299		300		299		0	19
2648	299		300		299		0	19
2649	299		300		299		0	19
2650	299		300		299		0	19
2651	300		300		299		0	19
2652	300		300		299		0	19
2653	300		300		299		0	19
2654	300		301		300		0	19
2655	300		301		300		0	19
2656	300		301		300		0	19
2657	300		301		300		0	19
2658	300		301		300		0	19
2659	300		301		300		0	19
2660	300		301		300		0	19
2661	300		301		300		0	19
2662	300		302		300		0	19
2663	300		302		300		0	19
2664	301		302		300		0	19
2665	301		302		301		0	19
2666	301		302		301		0	19
2667	301		302		301		0	19
2668	301		302		301		0	19
2669	301		302		301		0	19
2670	301		302		301		0	19
2671	301		303		301		0	19
2672	301		303		301		0	19
2673	301		303		301		0	19
2674	301		303		301		0	19
2675	301		303		301		0	19
2676	301		303		301		0	19
2677	302		303		301		0	19
2678	302		303		301		0	19
2679	302		303		301		0	19
2680	302		303		302		0	19
2681	302		303		302		0	19
2682	302		303		302		0	19
2683	302		303		302		0	19
2684	302		303		302		0	19
2685	302		303		302		0	19
2686	302		303		302		0	19
2687	302		303		302		0	19
2688	302		303		302		0	19
2689	302		303		302		0	19
2690	302		304		302		0	19
2691	302		304		302		0	19
2692	302		304		302		0	19
2693	302		304		302		0	19
2694	302		304		302		0	19
2695	302		304		302		0	19
2696	302		304		302		0	19
2697	302		304		302		0	19
2698	302		304		302		0	19
2699	302		304		302		0	19
2700	302		304		302		0	19
2701	302		304		302		0	19
2702	302		304		302		0	19
2703	302		304		302		0	19
2704	302		304		302		0	19
2705	302		304		302		0	19
2706	302		304		302		0	19
2707	302		304		302		0	19
2708	302		304		302		0	19
2709	302		304		302		0	19
2710	302		304		302		0	19
2711	302		304		302		0	19
2712	302		304		302		0	19
2713	302		304		302		0	19
2714	302		304		302		0	19
2715	302		304		302		0	19
2716	302		304		302		0	19
2717	302		304		302		0	19
2718	302		304		301		0	19
2719	302		304		301		0	19
2720	302		304		301		0	19
2721	302		304		301		0	19
2722	301		304		301		0	19
2723	301		304		301		0	19
2724	301		304		301		0	19
2725	301		304		301		0	19
2726	301		303		301		0	19
2727	301		303		301		0	19
2728	301		303		301		0	19
2729	301		303		301		0	19
2730	301		303		301		0	19
2731	301		303		301		0	19
2732	301		303		301		0	19
2733	301		303		301		0	19
2734	301		303		301		0	19
2735	301		303		301		0	19
2736	301		303		301		0	19
2737	301		303		301		0	19
2738	301		303		301		0	19
2739	301		303		300		0	19
2740	300		303		300		0	19
2741	300		303		300		0	19
2742	300		303		300		0	19
2743	300		303		300		0	19
2744	300		303		300		0	19
2745	300		303		300		0	19
2746	300		303		300		0	19
2747	300		303		300		0	19
2748	300		303		300		0	19
2749	300		303		300		0	19
2750	300		303		300		0	19
2751	300		303		300		0	19
2752	300		303		300		0	19
2753	300		303		300		0	19
2754	300		303		300		0	19
2755	300		302		300		0	19
2756	299		302		300		0	19
2757	299		302		299		0	19
2758	299		302		299		0	19
2759	299		302		299		0	19
2760	299		302		299		0	19
2761	299		302		299		0	19
2762	299		302		299		0	19
2763	299		302		299		0	19
2764	299		302		299		0	19
2765	299		302		299		0	19
2766	299		302		299		0	19
2767	299		302		299		0	19
2768	299		302		299		0	19
2769	299		301		299		0	19
2770	299		301		299		0	19
2771	299		301		298		0	19
2772	299		301		298		0	19
2773	299		301		298		0	19
2774	299		301		298		0	19
2775	299		301		298		0	19
2776	299		301		298		0	19
2777	299		301		298		0	19
2778	298		301		298		0	19
2779	298		301		298		0	19
2780	298		301		298		0	19
2781	298		301		298		0	19
2782	298		301		298		0	19
2783	298		301		298		0	19
2784	298		301		298		0	19
2785	298		301		298		0	19
2786	298		301		298		0	19
2787	298		301		298		0	19
2788	298		301		298		0	19
2789	298		301		298		0	19
2790	298		301		298		0	19
2791	298		301		298		0	19
2792	298		301		298		0	19
2793	299		301		298		0	19
2794	299		301		298		0	19
2795	299		301		298		0	19
2796	299		301		298		0	19
2797	299		301		298		0	19
2798	299		301		298		0	19
2799	299		301		298		0	19
2800	299		301		298		0	19
2801	299		301		298		0	19
2802	299		301		298		0	19
2803	299		301		298		0	19
2804	299		301		298		0	19
2805	299		301		298		0	19
2806	299		301		298		0	19
2807	299		301		299		0	19
2808	299		301		299		0	19
2809	299		302		299		0	19
2810	300		302		299		0	19
2811	300		302		299		0	19
2812	300		302		299		0	19
2813	300		302		299		0	19
2814	300		302		299		0	19
2815	300		302		299		0	19
2816	300		302		299		0	19
2817	300		302		299		0	19
2818	300		302		299		0	19
2819	300		302		299		0	19
2820	300		302		300		0	19
2821	300		302		300		0	19
2822	300		302		300		0	19
2823	300		302		300		0	19
2824	301		302		300		0	19
2825	301		302		300		0	19
2826	301		302		300		0	19
2827	301		302		300		0	19
2828	301		302		300		0	19
2829	301		302		300		0	19
2830	301		302		300		0	19
2831	301		302		300		0	19
2832	301		302		300		0	19
2833	301		302		300		0	19
2834	301		302		300		0	19
2835	301		302		300		0	19
2836	301		302		301		0	19
2837	301		302		301		0	19
2838	301		302		301		0	19
2839	301		302		301		0	19
2840	302		302		301		0	19
2841	302		302		301		0	19
2842	302		302		301		0	19
2843	302		302		301		0	19
2844	302		302		301		0	19
2845	302		302		301		0	19
2846	302		302		301		0	19
2847	302		302		301		0	19
2848	302		302		301		0	19
2849	302		302		301		0	19
2850	302		302		301		0	19
2851	302		302		301		0	19
2852	302		302		301		0	19
2853	302		302		301		0	19
2854	302		302		301		0	19
2855	302		302		301		0	19
2856	302		302		301		0	19
2857	302		302		302		0	19
2858	302		302		302		0	19
2859	302		302		302		0	19
2860	302		302		302		0	19
2861	302		302		302		0	19
2862	302		302		302		0	19
2863	302		302		302		0	19
2864	302		302		302		0	19
2865	302		302		302		0	19
2866	302		302		302		0	19
2867	302		302		302		0	19
2868	302		302		302		0	19
2869	302		302		302		0	19
2870	302		302		302		0	19
2871	302		302		302		0	19
2872	302		302		302		0	19
2873	302		302		302		0	19
2874	302		302		302		0	19
2875	302		302		302		0	19
2876	302		302		302		0	19
2877	302		302		302		0	19
2878	302		302		302		0	19
2879	301		302		302		0	19
2880	301		302		302		0	19
2881	301		302		301		0	19
2882	301		301		301		0	19
2883	301		301		301		0	19
2884	301		301		301		0	19
2885	301		301		301		0	19
2886	301		301		301		0	19
2887	301		301		301		0	19
2888	301		301		301		0	19
2889	301		301		301		0	19
2890	301		301		301		0	19
2891	301		301		301		0	19
2892	301		301		301		0	19
2893	301		301		301		0	19
2894	301		301		301		0	19
2895	301		301		301		0	19
2896	301		301		301		0	19
2897	301		301		301		0	19
2898	301		301		301		0	19
2899	301		301		301		0	19
2900	300		301		301		0	19
2901	300		301		301		0	19
2902	300		301		300		0	19
2903	300		300		300		0	19
2904	300		300		300		0	19
2905	300		300		300		0	19
2906	300		300		300		0	19
2907	300		300		300		0	19
2908	300		300		300		0	19
2909	300		300		300		0	19
2910	300		300		300		0	19
2911	300		300		300		0	19
2912	300		300		300		0	19
2913	300		300		300		0	19
2914	300		300		300		0	19
2915	300		300		300		0	19
2916	300		300		300		0	19
2917	299		300		300		0	19
2918	299		300		300		0	19
2919	299		300		300		0	19
2920	299		300		300		0	19
2921	299		300		300		0	19
2922	299		300		299		0	19
2923	299		300		299		0	19
2924	299		300		299		0	19
2925	299		299		299		0	19
2926	299		299		299		0	19
2927	299		299		299		0	19
2928	299		299		299		0	19
2929	299		299		299		0	19
2930	299		299		299		0	19
2931	299		299		299		0	19
2932	299		299		299		0	19
2933	299		299		299		0	19
2934	299		299		299		0	19
2935	299		299		298		0	19
2936	299		299		298		0	19
2937	299		299		298		0	19
2938	299		299		298		0	19
2939	299		299		298		0	19
2940	299		299		298		0	19
2941	299		299		298		0	19
2942	299		299		298		0	19
2943	299		299		298		0	19
2944	299		299		298		0	19
2945	299		299		298		0	19
2946	299		299		298		0	19
2947	299		299		298		0	19
2948	299		299		298		0	19
2949	299		299		298		0	19
2950	299		299		298		0	19
2951	299		299		298		0	19
2952	299		299		298		0	19
2953	299		299		298		0	19
2954	299		299		298		0	19
2955	299		299		298		0	19
2956	299		299		298		0	19
2957	299		299		298		0	19
2958	299		299		298		0	19
2959	299		299		298		0	19
2960	299		299		298		0	19
2961	299		300		298		0	19
2962	299		300		298		0	19
2963	300		300		298		0	19
2964	300		300		299		0	19
2965	300		300		299		0	19
2966	300		300		299		0	19
2967	300		300		299		0	19
2968	300		300		299		0	19
2969	300		300		299		0	19
2970	300		300		299		0	19
2971	300		300		299		0	19
2972	300		301		299		0	19
2973	300		301		299		0	19
2974	300		301		299		0	19
2975	301		301		299		0	19
2976	301		301		299		0	19
2977	301		301		300		0	19
2978	301		301		300		0	19
2979	301		301		300		0	19
2980	301		301		300		0	19
2981	301		302		300		0	19
2982	301		302		300		0	19
2983	301		302		300		0	19
2984	301		302		300		0	19
2985	301		302		300		0	19
2986	301		302		300		0	19
2987	301		302		300		0	19
2988	302		302		300		0	19
2989	302		302		300		0	19
2990	302		302		301		0	19
2991	302		303		301		0	19
2992	302		303		301		0	19
2993	302		303		301		0	19
2994	302		303		301		0	19
2995	302		303		301		0	19
2996	302		303		301		0	19
2997	302		303		301		0	19
2998	302		303		301		0	19
2999	302		303		301		0	19
3000	302		303		301		0	19
3001	302		303		301		0	19
3002	302		303		301		0	19
3003	302		303		301		0	19
3004	302		303		302		0	19
3005	302		303		302		0	19
3006	302		303		302		0	19
3007	302		303		302		0	19
3008	303		303		302		0	19
3009	303		303		302		0	19
3010	303		303		302		0	19
3011	303		303		302		0	19
3012	303		304		302		0	19
3013	303		304		302		0	19
3014	303		304		302		0	19
3015	303		304		302		0	19
3016	303		304		302		0	19
3017	303		304		302		0	19
3018	303		304		302		0	19
3019	303		304		302		0	19
3020	303		304		302		0	19
3021	303		304		302		0	19
3022	303		304		302		0	19
3023	303		304		302		0	19
3024	303		304		302		0	19
3025	303		304		302		0	19
3026	303		304		302		0	19
3027	303		304		302		0	19
3028	303		304		302		0	19
3029	303		304		302		0	19
3030	303		304		302		0	19
3031	303		304		302		0	19
3032	302		304		302		0	19
3033	302		304		302		0	19
3034	302		304		302		0	19
3035	302		304		302		0	19
3036	302		304		302		0	19
3037	302		304		302		0	19
3038	302		304		302		0	19
3039	302		304		302		0	19
3040	302		304		302		0	19
3041	302		304		302		0	19
3042	302		304		302		0	19
3043	302		304		302		0	19
3044	302		304		302		0	19
3045	302		304		301		0	19
3046	302		304		301		0	19
3047	302		304		301		0	19
3048	302		304		301		0	19
3049	302		304		301		0	19
3050	302		304		301		0	19
3051	302		304		301		0	19
3052	302		304		301		0	19
3053	302		304		301		0	19
3054	302		304		301		0	19
3055	302		304		301		0	19
3056	302		304		301		0	19
3057	301		304		301		0	19
